ID,Age,Income,Gender,Score,Country,Income per Age
370,36.0,11.24880365692746,Male,6.706862336602747,Canada,0.312466768247985
371,21.0,10.294955151000439,Male,6.52649485957079,Canada,0.49023595957144944
372,52.0,10.690238913055298,Male,6.363028103540465,Canada,0.20558151755875573
373,66.0,11.035566854037146,Male,6.70808408385307,USA,0.1672055583945022
374,34.0,11.06041695469908,Male,6.530877627725885,Canada,0.3253063810205612
375,61.0,10.381924273100115,Female,6.373319789577012,Canada,0.17019547988688713
376,45.0,10.0360497256191,Female,6.626717749249025,USA,0.22302332723597998
377,47.0,10.240423967124363,Male,5.905361848054571,USA,0.21788136100264602
378,46.0,11.252949346610436,Female,6.073044534100405,USA,0.24462933362196598
379,63.0,11.06041695469908,Male,6.089044875446846,Canada,0.17556217388411238
380,23.0,10.810535703043351,Female,6.57507584059962,USA,0.47002329143666743
381,52.0,13.2529178433764,Male,6.206575926724928,UK,0.2548638046803154
382,58.0,11.06041695469908,Male,6.71295620067707,Canada,0.19069684404653586
383,54.0,10.005773346076879,Female,5.817111159963204,UK,0.18529209900142368
384,41.0,10.633255916551718,Female,6.366470447731438,USA,0.2593477052817492
385,46.0,11.055703797289029,Female,5.950642552587727,UK,0.24034138689758758
386,66.0,10.082595618260582,Male,6.516193076042964,UK,0.1527666002766755
387,63.0,10.850462666541278,Male,6.739336627357174,USA,0.17222956613557583
388,48.0,11.04793325754741,Male,5.755742213586912,USA,0.23016527619890437
389,52.0,11.06041695469908,Male,6.345636360828596,Canada,0.2127003260519054
390,50.0,11.00259971624589,Male,6.729824070489475,UK,0.2200519943249178
391,69.0,10.944400104404862,Male,5.986452005284438,USA,0.15861449426673713
392,38.0,10.077020603297003,Male,6.0844994130751715,USA,0.2651847527183422
393,49.0,11.066513354528658,Male,6.693323668269949,USA,0.22584721131691138
394,43.50097777777778,10.72370781565955,Female,5.771441123130016,Canada,0.24651647763967488
395,50.0,11.277848492778984,Male,6.267200548541362,Canada,0.2255569698555797
396,20.0,10.863125088913648,Male,6.238324625039508,USA,0.5431562544456824
397,35.0,11.172672088842356,Male,6.480044561926653,UK,0.319219202538353
398,42.0,9.965193941972107,Female,5.921578419643816,USA,0.2372665224279073
399,59.0,13.541402605539611,Male,6.536691597591305,Canada,0.22951529839897647
400,48.0,13.053656179394538,Female,6.309918278226516,USA,0.27195117040405287
401,20.0,11.065497086334029,Female,6.732210706467206,UK,0.5532748543167014
402,57.0,10.38696253427932,Male,6.639875833826536,UK,0.18222741288209332
403,63.0,11.098863509636546,Female,6.405228458030842,Canada,0.17617243666089755
404,41.0,11.11945315491374,Male,6.498282149476434,UK,0.2712061745100912
405,67.0,11.06041695469908,Male,6.637258031284457,USA,0.16508085007013554
406,49.0,10.288885998493978,Male,6.336825731146441,USA,0.2099772652753873
407,64.0,11.011703577346932,Male,6.668228248417403,USA,0.1720578683960458
408,39.0,10.32505564222569,Female,6.699500340161678,USA,0.2647450164673254
409,40.0,10.3218359798084,Male,5.918893854273146,Canada,0.25804589949521
410,19.0,11.06041695469908,Male,6.236369590203704,UK,0.5821272081420569
411,44.0,10.91567011320585,Female,6.139884552226255,UK,0.24808341166376932
412,43.50097777777778,11.129216956263702,Female,6.60934924316738,UK,0.25583831731591555
413,19.0,10.847179420758222,Male,6.543911845564792,USA,0.5709041800399064
414,43.0,11.126733432205649,Male,6.71295620067707,UK,0.2587612426094337
415,34.0,10.545183531504994,Female,6.220590170099739,USA,0.3101524568089704
416,57.0,10.295867421095638,Female,6.6052979209482015,USA,0.18062925300167787
417,50.0,10.549805145739276,Female,6.415096959171596,USA,0.21099610291478552
418,26.0,11.205734322130223,Female,6.692083742506628,UK,0.4309897816203932
419,60.0,10.43025542072287,Female,6.0063531596017325,UK,0.17383759034538118
420,65.0,11.06041695469908,Male,6.738152494595957,USA,0.17016026084152433
421,56.0,10.667326161218606,Female,6.192362489474872,UK,0.19048796716461797
422,46.0,10.311250019692975,Male,6.650279048587422,USA,0.22415760912376034
423,59.0,11.064558075043848,Male,6.70073110954781,UK,0.18753488262786183
424,43.0,11.141194894591692,Male,3.55820113047182,Canada,0.2590975556881789
425,43.50097777777778,10.26014749636236,Female,6.476972362889683,UK,0.23586015810439315
426,67.0,10.668466903290184,Male,6.520621127558696,USA,0.15923084930283857
427,42.0,10.357488824304358,Male,5.971261839790462,Canada,0.24660687676915138
428,41.0,11.06041695469908,Female,6.630683385642372,USA,0.26976626718778246
429,30.0,10.825561529166011,Male,6.674561391814426,UK,0.36085205097220036
430,24.0,11.116142557244897,Male,6.066108090103747,Canada,0.4631726065518707
431,53.0,10.793865427624695,Male,5.726847747587197,Canada,0.2036578382570697
432,43.50097777777778,11.274554056125178,Male,6.484635235635252,USA,0.2591793249733508
433,37.0,11.06041695469908,Female,6.4457198193855785,UK,0.29893018796484
434,18.0,11.06041695469908,Female,6.543911845564792,UK,0.6144676085943934
435,25.0,10.67842207186152,Male,6.248042874508429,Canada,0.42713688287446083
436,63.0,11.169124438253162,Female,6.470799503782602,UK,0.17728768949608192
437,33.0,10.204813620903147,Male,6.692083742506628,USA,0.30923677639100444
438,31.0,11.06041695469908,Male,6.489204931325317,USA,0.35678764369997035
439,29.0,10.746239381075412,Female,6.448889394146858,Canada,0.37055997865777285
440,68.0,10.766061001904296,Female,5.940171252720432,USA,0.15832442649859257
441,40.0,9.944965331982438,Male,5.8944028342648505,UK,0.24862413329956096
442,32.0,10.346986772628886,Male,6.732210706467206,Canada,0.3233433366446527
443,45.0,11.201128279809582,Male,6.625392368007956,UK,0.24891396177354627
444,51.0,11.161195417710017,Male,6.688354713946762,USA,0.2188469689747062
445,19.0,10.299036995856916,Male,6.661854740545311,Canada,0.5420545787293114
446,49.0,11.080017215031907,Female,6.654152520183219,USA,0.22612280030677362
447,40.0,11.220297850125434,Male,6.400257445308821,UK,0.28050744625313584
448,39.0,11.06041695469908,Female,6.220590170099739,Canada,0.2836004347358739
449,68.0,10.178540208587767,Male,5.849324779946859,USA,0.14968441483217304
450,42.0,11.25552685122691,Male,6.637258031284457,USA,0.2679887345530217
451,39.0,10.152220874849334,Female,6.375024819828097,Canada,0.2603133557653675
452,39.0,10.855010283980864,Male,5.720311776607412,Canada,0.27833359702515037
453,66.0,10.589207217267276,Male,6.466144724237619,Canada,0.16044253359495872
454,69.0,10.567231668726757,Female,6.478509642208569,UK,0.15314828505401099
455,59.0,10.779747643353929,Female,6.55250788703459,USA,0.18270758717549032
456,23.0,10.062625773874425,Male,6.180016653652572,USA,0.4375054684293228
457,32.0,10.254778026198021,Male,6.6293632534374485,USA,0.32046181331868817
458,60.0,11.13776645262577,Female,6.709304340258298,USA,0.18562944087709618
459,54.0,10.907331181418146,Male,6.295266001439646,UK,0.2019876144707064
460,50.0,11.086257149210962,Female,5.786897381366708,UK,0.22172514298421922
461,25.0,10.853677169415743,Female,6.173786103901937,Canada,0.4341470867766297
462,61.0,11.134194785964674,Male,5.713732805509369,USA,0.18252778337647005
463,61.0,10.881550482802885,Male,6.6293632534374485,UK,0.17838607348857188
464,22.0,11.140266308587242,Male,5.780743515792329,UK,0.5063757412994201
465,56.0,10.746153272535546,Male,6.634633357861686,UK,0.19189559415242047
466,21.0,10.049966018914853,Male,6.2166061010848646,USA,0.4785698104245168
467,23.0,10.278837036739668,Female,6.16541785423142,UK,0.44690595811911604
468,43.50097777777778,10.686201176455116,Male,5.817111159963204,USA,0.24565427542904794
469,49.0,10.80867689133911,Male,5.945420608606575,UK,0.22058524268038998
470,69.0,10.870205203603206,Male,6.16541785423142,USA,0.15753920584932182
471,47.0,10.601672024613341,Female,6.236369590203704,USA,0.22556748988539024
472,64.0,11.085690095042095,Male,6.2324480165505225,UK,0.17321390773503273
473,52.0,10.922316822030947,Female,5.978885764901122,USA,0.2100445542698259
474,57.0,11.06041695469908,Male,6.082218910376446,UK,0.19404240271401896
475,69.0,11.273258653353224,Female,6.297109319933935,USA,0.16338056019352498
476,33.0,10.111720491114584,Female,6.253828811575473,USA,0.3064157724580177
477,30.0,10.198691266386755,Male,6.668228248417403,USA,0.33995637554622515
478,67.0,10.97303141870689,Female,6.386879319362645,USA,0.16377658833890882
479,59.0,10.907734215168517,Female,6.52795791762255,Canada,0.18487685110455113
480,43.50097777777778,10.304107608981093,Female,6.075346031088684,UK,0.23687071269108087
481,43.50097777777778,11.137475365705162,Female,5.926926025970411,USA,0.2560281615415706
482,34.0,11.08795638496392,Male,6.052089168924417,USA,0.3261163642636447
483,36.0,10.70683352539415,Male,6.472346294500901,Canada,0.2974120423720597
484,45.0,10.853967128146982,Male,6.641182169740591,USA,0.24119926951437737
485,43.0,10.077944934273281,Male,6.654152520183219,USA,0.23437081242496002
486,54.0,10.525943992473303,Female,6.003887067106539,USA,0.19492488874950561
487,43.0,10.691444787858716,Male,6.523562306149512,USA,0.24863825088043526
488,40.0,10.358726467862368,Female,6.263398262591624,UK,0.25896816169655923
489,26.0,10.795137170493833,Female,6.553933404025811,UK,0.41519758348053204
490,43.50097777777778,10.411388904784872,Male,5.958424693029782,USA,0.23933689394226604
491,18.0,11.06041695469908,Female,6.263398262591624,Canada,0.6144676085943934
492,18.0,10.821636556752248,Male,6.431331081933479,UK,0.6012020309306805
493,64.0,10.091915427761844,Male,6.0112671744041615,USA,0.1576861785587788
494,51.0,12.861388147781112,Female,6.522092798170152,UK,0.2521840813290414
495,49.0,11.06041695469908,Male,6.214608098422191,Canada,0.22572279499385878
496,65.0,12.335301043537958,Male,6.513230110912307,UK,0.18977386220827627
497,42.0,11.06253621000807,Female,5.91350300563827,Canada,0.26339371928590644
498,43.50097777777778,10.72141544999338,Male,6.5337888379333435,USA,0.24646378076288558
499,62.0,10.037843605035206,Male,6.38856140554563,USA,0.16190070330701947
500,18.0,11.089500031485072,Female,6.129050210060545,UK,0.616083335082504
501,33.0,10.414273175502098,Male,6.490723534502507,USA,0.3155840356212757
502,56.0,10.305714088793774,Male,6.710523109452428,UK,0.18403060872846025
503,22.0,11.144857292559195,Female,6.61338421837956,USA,0.5065844223890543
504,39.0,11.06041695469908,Male,6.1463292576688975,UK,0.2836004347358739
505,46.0,11.063806230640216,Female,6.467698726104354,USA,0.24051752675304816
506,43.50097777777778,11.266385335849623,Male,6.665683717782408,UK,0.2589915425212578
507,29.0,11.187306122066783,Female,6.169610732491456,Canada,0.38576917662299254
508,43.0,11.210495170169539,Female,6.082218910376446,Canada,0.26070919000394277
509,33.0,10.281855492759925,Female,6.22455842927536,UK,0.3115713785684826
510,68.0,10.964242198647998,Male,6.641182169740591,Canada,0.16123885586247055
511,54.0,10.48380192482173,Female,5.805134968916488,UK,0.1941444800892913
512,43.50097777777778,11.013254067546377,Male,6.061456918928017,USA,0.2531725637020608
513,46.0,10.608736213912746,Female,5.942799375126701,Canada,0.230624700302451
514,31.0,11.230814511641974,Male,6.013715156042802,Canada,0.36228433908522495
515,45.0,9.988793309115229,Male,5.733341276897746,USA,0.22197318464700508
516,22.0,10.416670395875796,Male,6.548219102762372,USA,0.4734850179943544
517,64.0,11.158262780792422,Male,6.731018100482083,UK,0.17434785594988159
518,66.0,10.850385081003184,Male,6.645090969505644,Canada,0.1643997739545937
519,47.0,11.068573987809565,Male,6.570882962339584,UK,0.23550157420871415
520,63.0,11.06041695469908,Male,6.056784013228625,USA,0.17556217388411238
521,69.0,10.849045782090851,Female,6.660575149839686,UK,0.15723254756653407
522,22.0,13.519137494691023,Male,6.6240652277998935,USA,0.6145062497586828
523,29.0,11.19163145407322,Female,6.342121418721152,USA,0.3859183260025248
524,33.0,10.750513947508502,Male,6.583409222158765,UK,0.32577314992450007
525,43.0,10.880779305967682,Male,6.716594773520978,USA,0.25304137920855074
526,43.0,11.177858240856517,Female,6.60934924316738,UK,0.259950191647826
527,65.0,10.982118197885645,Male,6.257667587882639,Canada,0.16895566458285607
528,38.0,13.405706048257011,Female,6.586171654854675,UK,0.3527817381120266
529,56.0,10.5095779005279,Female,6.499787040655854,Canada,0.1876710339379982
530,53.0,10.402017898207967,Female,5.986452005284438,Canada,0.19626448864543336
531,50.0,10.57905613082178,Male,4.109233174715851,USA,0.21158112261643558
532,47.0,11.124346972018488,Male,6.70808408385307,UK,0.23668823344720188
533,54.0,10.384554754137843,Female,5.981414211254481,UK,0.19230656952107117
534,40.0,10.997957942036903,Male,6.672032945461067,USA,0.27494894855092256
535,27.0,10.939550451543395,Female,6.54534966033442,Canada,0.40516853524234797
536,22.0,11.170294301033431,Female,6.150602768446279,Canada,0.5077406500469741
537,53.0,11.114326729279341,Male,6.126869184114185,Canada,0.20970427791093096
538,51.0,10.392803492814236,Male,5.7430031878094825,USA,0.2037804606434164
539,69.0,10.991005189198624,Female,6.037870919922137,Canada,0.15928993027824093
540,48.0,10.76781107878503,Male,6.405228458030842,UK,0.22432939747468814
541,27.0,10.838168149521874,Male,6.439350371100098,UK,0.4014136351674768
542,36.0,10.709740179201345,Female,6.558197802812269,Canada,0.29749278275559293
543,49.0,10.624103975085617,Male,6.660575149839686,UK,0.21681844847113504
544,18.0,10.801492106722966,Female,6.077642243349034,UK,0.6000828948179425
545,43.50097777777778,10.004237455636272,Female,6.661854740545311,Canada,0.22997730089521984
546,62.0,11.07833531053482,Female,6.70196036600254,UK,0.1786828275892713
547,21.0,10.926621700028281,Female,5.768320995793772,USA,0.5203153190489658
548,43.50097777777778,9.941986851686737,Female,6.306275286948016,USA,0.22854628469444527
549,41.0,11.250586200190243,Female,6.480044561926653,USA,0.2744045414680547
550,33.0,9.94927320768526,Female,6.336825731146441,USA,0.30149312750561397
551,19.0,11.045302998504885,Male,6.55250788703459,UK,0.581331736763415
552,66.0,10.819158092130804,Male,6.668228248417403,USA,0.16392663775955763
553,45.0,10.78491765227428,Male,6.320768294250582,Canada,0.2396648367172062
554,49.0,11.038367480374779,Female,6.744059186311348,UK,0.22527280572193426
555,44.0,10.930961813370898,Female,5.834810737062605,Canada,0.24843095030388404
556,37.0,10.499490372209587,Male,5.857933154483459,UK,0.2837700100597186
557,41.0,10.6646671434879,Female,5.971261839790462,Canada,0.26011383276799754
558,29.0,11.23651298477668,Male,5.717027701406222,UK,0.3874659649922993
559,67.0,11.00551068432632,Male,5.831882477283517,UK,0.16426135349740775
560,43.50097777777778,10.107815189592698,Female,6.322565239927284,UK,0.23235834470728187
561,43.50097777777778,10.29312811029732,Male,6.610696044717759,UK,0.23661831609577075
562,50.0,10.645734373182417,Male,6.546785410760524,UK,0.21291468746364836
563,68.0,10.821556702087694,Male,5.811140992976701,USA,0.15914053973658374
564,60.0,10.172407206486922,Female,6.520621127558696,Canada,0.16954012010811537
565,54.0,11.022376212475168,Female,6.71901315438526,USA,0.20411807800879941
566,29.0,10.542020139822851,Male,6.530877627725885,Canada,0.3635179358559604
567,20.0,10.982050183398535,Male,5.918893854273146,UK,0.5491025091699268
568,18.0,11.28307195213092,Female,6.428105272684596,UK,0.62683733067394
569,43.50097777777778,11.277506882780406,Female,6.447305862541213,Canada,0.2592472045201121
570,57.0,10.625052107457568,Male,5.723585101952381,UK,0.1864044229378521
571,43.50097777777778,10.987950205599796,Male,6.654152520183219,Canada,0.252590878801187
572,60.0,10.78785408682564,Male,6.424869023905388,Canada,0.17979756811376066
573,61.0,11.261292414506094,Female,5.75890177387728,UK,0.18461135105747695
574,46.0,10.190206661487347,Male,5.736572297479192,USA,0.22152623177146405
575,30.0,11.041336579870135,Female,6.100318952020064,UK,0.3680445526623378
576,43.50097777777778,10.681412367138472,Female,6.666956792429207,UK,0.24554419033300465
577,48.0,11.284794497144972,Female,6.705639094860003,USA,0.23509988535718693
578,63.0,10.72254024748303,Female,6.139884552226255,UK,0.17019905154734968
579,19.0,10.63887971468982,Female,6.040254711277414,Canada,0.5599410376152537
580,68.0,13.451825385404314,Female,5.8971538676367405,USA,0.19782096155006346
581,67.0,11.06041695469908,Male,6.408528791059498,Canada,0.16508085007013554
582,52.0,10.132175704105688,Male,6.270988431858299,USA,0.1948495327712632
583,40.0,11.26145959665143,Female,5.8289456176102075,USA,0.28153648991628577
584,34.0,10.707639291138985,Female,5.796057750765372,Canada,0.31493056738644076
585,43.0,11.175660914551319,Female,5.958424693029782,USA,0.25989909103607717
586,25.0,11.06041695469908,Female,6.371611847231857,UK,0.4424166781879632
587,46.0,10.346794218071167,Female,6.052089168924417,USA,0.22493030908850364
